PROD_KEY,PROD_NAME,VOL,WGT,BRAND_NAME,STATUS_CODE,STATUS_CODE_NAME,CATEGORY_KEY,CATEGORY_NAME,SUBCATEGORY_KEY,SUBCATEGORY_NAME
666242,Product-666242,11.29,49.94,brand-12,1,active,2,category-2,5,subcategory-5
988535,Product-988535,9.48,98.44,brand-7,1,active,3,category-3,1,subcategory-1
444231,Product-444231,13.74,95.80,brand-15,1,active,3,category-3,1,subcategory-1
328029,Product-328029,7.88,78.85,brand-5,1,active,4,category-4,1,subcategory-1
858029,Product-858029,15.22,20.49,brand-5,1,active,3,category-3,3,subcategory-3
335550,Product-335550,8.46,36.57,brand-6,1,active,2,category-2,2,subcategory-2
877175,Product-877175,5.41,54.76,brand-9,1,active,1,category-1,4,subcategory-4
394140,Product-394140,13.14,27.36,brand-8,1,active,2,category-2,3,subcategory-3
577469,Product-577469,14.29,20.08,brand-19,1,active,2,category-2,5,subcategory-5
925732,Product-925732,2.12,61.30,brand-5,1,active,1,category-1,2,subcategory-2
106849,Product-106849,4.28,85.35,brand-19,1,active,4,category-4,4,subcategory-4
753117,Product-753117,16.34,66.66,brand-17,1,active,3,category-3,5,subcategory-5
904387,Product-904387,0.72,14.72,brand-8,1,active,1,category-1,4,subcategory-4
586808,Product-586808,11.77,19.06,brand-12,1,active,4,category-4,2,subcategory-2
196162,Product-196162,4.05,29.40,brand-17,1,active,5,category-5,5,subcategory-5
209111,Product-209111,10.11,79.80,brand-10,1,active,4,category-4,4,subcategory-4
72479,Product-72479,2.41,79.46,brand-1,1,active,4,category-4,5,subcategory-5
332331,Product-332331,8.32,8.58,brand-15,1,active,2,category-2,1,subcategory-1
259517,Product-259517,0.79,33.23,brand-4,1,active,4,category-4,3,subcategory-3
528379,Product-528379,19.35,36.17,brand-16,1,active,2,category-2,1,subcategory-1
933326,Product-933326,7.00,12.92,brand-3,1,active,3,category-3,2,subcategory-2
529796,Product-529796,4.25,95.68,brand-11,1,active,5,category-5,1,subcategory-1
803900,Product-803900,8.63,54.98,brand-3,1,active,2,category-2,3,subcategory-3
367450,Product-367450,19.81,44.56,brand-5,1,active,2,category-2,5,subcategory-5
990658,Product-990658,13.18,8.34,brand-19,1,active,2,category-2,2,subcategory-2
771470,Product-771470,8.08,75.88,brand-14,1,active,2,category-2,1,subcategory-1
399791,Product-399791,0.32,19.61,brand-14,1,active,2,category-2,5,subcategory-5
923574,Product-923574,18.46,18.65,brand-20,1,active,1,category-1,3,subcategory-3
151557,Product-151557,19.97,43.68,brand-2,1,active,2,category-2,4,subcategory-4
258022,Product-258022,5.05,12.76,brand-6,1,active,5,category-5,3,subcategory-3
729684,Product-729684,11.21,23.65,brand-15,1,active,3,category-3,5,subcategory-5
658101,Product-658101,9.45,36.53,brand-10,1,active,5,category-5,2,subcategory-2
416583,Product-416583,12.18,31.78,brand-8,1,active,5,category-5,3,subcategory-3
847898,Product-847898,13.28,63.77,brand-9,1,active,1,category-1,1,subcategory-1
604088,Product-604088,2.15,28.84,brand-11,1,active,5,category-5,4,subcategory-4
1013737,Product-1013737,2.66,60.66,brand-12,1,active,5,category-5,5,subcategory-5
368543,Product-368543,4.41,20.07,brand-15,1,active,5,category-5,3,subcategory-3
432501,Product-432501,10.06,39.25,brand-14,1,active,3,category-3,1,subcategory-1
259382,Product-259382,11.17,99.99,brand-13,1,active,1,category-1,3,subcategory-3
463033,Product-463033,0.89,30.85,brand-18,1,active,4,category-4,5,subcategory-5
809305,Product-809305,13.57,35.14,brand-3,1,active,1,category-1,4,subcategory-4
772510,Product-772510,15.46,56.47,brand-10,1,active,1,category-1,4,subcategory-4
469515,Product-469515,12.05,16.24,brand-10,1,active,4,category-4,1,subcategory-1
373440,Product-373440,15.76,37.19,brand-2,1,active,2,category-2,2,subcategory-2
638256,Product-638256,17.42,57.83,brand-2,1,active,1,category-1,4,subcategory-4
577552,Product-577552,11.64,73.62,brand-18,1,active,4,category-4,4,subcategory-4
341229,Product-341229,13.71,61.50,brand-3,1,active,4,category-4,5,subcategory-5
234415,Product-234415,5.54,58.02,brand-6,1,active,1,category-1,5,subcategory-5
381880,Product-381880,2.96,3.22,brand-19,1,active,2,category-2,2,subcategory-2
424146,Product-424146,19.77,79.13,brand-3,1,active,4,category-4,2,subcategory-2
30902,Product-30902,2.52,61.44,brand-9,1,active,4,category-4,2,subcategory-2
210183,Product-210183,5.85,52.72,brand-4,1,active,4,category-4,2,subcategory-2
400232,Product-400232,8.34,45.68,brand-3,1,active,3,category-3,5,subcategory-5
783568,Product-783568,17.38,10.20,brand-16,1,active,2,category-2,4,subcategory-4
159149,Product-159149,1.06,9.76,brand-7,1,active,3,category-3,3,subcategory-3
635598,Product-635598,0.06,31.44,brand-3,1,active,2,category-2,5,subcategory-5
460438,Product-460438,3.50,88.57,brand-17,1,active,2,category-2,2,subcategory-2
213268,Product-213268,15.29,73.30,brand-3,1,active,4,category-4,1,subcategory-1
519606,Product-519606,1.65,78.94,brand-11,1,active,3,category-3,5,subcategory-5
840230,Product-840230,13.06,32.81,brand-7,1,active,2,category-2,4,subcategory-4
318979,Product-318979,2.18,8.28,brand-3,1,active,3,category-3,4,subcategory-4
352062,Product-352062,16.74,0.04,brand-11,1,active,2,category-2,2,subcategory-2
302517,Product-302517,13.35,76.14,brand-11,1,active,5,category-5,4,subcategory-4
375694,Product-375694,7.15,81.24,brand-12,1,active,2,category-2,2,subcategory-2
757487,Product-757487,3.48,42.82,brand-11,1,active,3,category-3,4,subcategory-4
75225,Product-75225,4.01,49.29,brand-18,1,active,3,category-3,3,subcategory-3
695818,Product-695818,10.41,74.66,brand-15,1,active,5,category-5,1,subcategory-1
494349,Product-494349,2.48,95.11,brand-11,1,active,2,category-2,2,subcategory-2
680802,Product-680802,15.50,84.45,brand-2,1,active,3,category-3,1,subcategory-1
746721,Product-746721,5.77,68.18,brand-3,1,active,1,category-1,3,subcategory-3
315990,Product-315990,19.11,80.98,brand-12,1,active,4,category-4,2,subcategory-2
417731,Product-417731,4.75,90.33,brand-8,1,active,1,category-1,4,subcategory-4
736726,Product-736726,8.51,21.51,brand-17,1,active,1,category-1,4,subcategory-4
69354,Product-69354,1.84,5.43,brand-7,1,active,3,category-3,5,subcategory-5
346719,Product-346719,2.49,25.32,brand-15,1,active,3,category-3,3,subcategory-3
954944,Product-954944,3.56,85.98,brand-14,1,active,5,category-5,2,subcategory-2
494051,Product-494051,9.73,23.89,brand-1,1,active,4,category-4,5,subcategory-5
640587,Product-640587,4.94,31.28,brand-19,1,active,3,category-3,4,subcategory-4
947521,Product-947521,7.29,51.81,brand-13,1,active,5,category-5,2,subcategory-2
175848,Product-175848,2.55,17.43,brand-2,1,active,5,category-5,2,subcategory-2
454732,Product-454732,2.81,35.09,brand-3,1,active,1,category-1,4,subcategory-4
930660,Product-930660,13.75,15.55,brand-16,1,active,3,category-3,4,subcategory-4
314991,Product-314991,12.07,76.20,brand-12,1,active,5,category-5,2,subcategory-2
861428,Product-861428,8.25,91.13,brand-18,1,active,5,category-5,2,subcategory-2
329429,Product-329429,5.80,90.73,brand-4,1,active,3,category-3,4,subcategory-4
355734,Product-355734,3.60,45.37,brand-17,1,active,2,category-2,4,subcategory-4
604082,Product-604082,13.97,12.68,brand-2,1,active,1,category-1,3,subcategory-3
1021753,Product-1021753,15.11,84.21,brand-6,1,active,3,category-3,3,subcategory-3
599985,Product-599985,1.09,19.41,brand-14,1,active,4,category-4,2,subcategory-2
961470,Product-961470,18.97,4.79,brand-16,1,active,5,category-5,2,subcategory-2
147972,Product-147972,1.18,2.07,brand-11,1,active,4,category-4,1,subcategory-1
188015,Product-188015,9.41,7.52,brand-10,1,active,4,category-4,3,subcategory-3
605916,Product-605916,1.27,7.04,brand-11,1,active,3,category-3,5,subcategory-5
656848,Product-656848,15.50,89.18,brand-2,1,active,4,category-4,5,subcategory-5
358060,Product-358060,9.07,92.17,brand-17,1,active,5,category-5,1,subcategory-1
989878,Product-989878,11.96,16.00,brand-16,1,active,1,category-1,4,subcategory-4
622603,Product-622603,5.12,73.16,brand-7,1,active,1,category-1,5,subcategory-5
641495,Product-641495,3.72,11.41,brand-11,1,active,4,category-4,3,subcategory-3
399302,Product-399302,16.51,26.44,brand-2,1,active,3,category-3,5,subcategory-5
533786,Product-533786,18.64,80.50,brand-16,1,active,1,category-1,3,subcategory-3
871664,Product-871664,11.87,82.84,brand-15,1,active,1,category-1,3,subcategory-3
640880,Product-640880,8.54,66.55,brand-1,1,active,5,category-5,4,subcategory-4
175474,Product-175474,17.54,16.81,brand-7,1,active,1,category-1,5,subcategory-5
464128,Product-464128,16.95,34.72,brand-6,1,active,5,category-5,4,subcategory-4
232452,Product-232452,1.55,14.65,brand-15,1,active,1,category-1,5,subcategory-5
364652,Product-364652,0.33,6.56,brand-3,1,active,2,category-2,5,subcategory-5
155970,Product-155970,1.81,38.58,brand-10,1,active,4,category-4,5,subcategory-5
481924,Product-481924,14.20,71.98,brand-19,1,active,4,category-4,2,subcategory-2
652699,Product-652699,14.42,45.86,brand-1,1,active,5,category-5,5,subcategory-5
643923,Product-643923,10.14,33.49,brand-3,1,active,1,category-1,1,subcategory-1
480920,Product-480920,8.07,86.06,brand-17,1,active,4,category-4,4,subcategory-4
607679,Product-607679,4.76,66.64,brand-2,1,active,4,category-4,5,subcategory-5
659453,Product-659453,6.02,98.68,brand-4,1,active,2,category-2,4,subcategory-4
428893,Product-428893,11.09,38.24,brand-13,1,active,5,category-5,4,subcategory-4
816179,Product-816179,12.09,25.12,brand-3,1,active,2,category-2,3,subcategory-3
944147,Product-944147,7.61,88.24,brand-15,1,active,2,category-2,1,subcategory-1
774939,Product-774939,12.00,13.34,brand-18,1,active,1,category-1,1,subcategory-1
993113,Product-993113,17.10,76.67,brand-4,1,active,1,category-1,2,subcategory-2
1015676,Product-1015676,7.22,38.28,brand-5,1,active,3,category-3,2,subcategory-2
189993,Product-189993,19.12,14.11,brand-14,1,active,5,category-5,2,subcategory-2
346151,Product-346151,15.77,32.64,brand-1,1,active,4,category-4,2,subcategory-2
642251,Product-642251,11.87,61.58,brand-15,1,active,3,category-3,2,subcategory-2
963970,Product-963970,0.07,53.28,brand-12,1,active,5,category-5,5,subcategory-5
186776,Product-186776,5.61,55.01,brand-5,1,active,3,category-3,2,subcategory-2
504878,Product-504878,6.15,57.45,brand-18,1,active,3,category-3,4,subcategory-4
287242,Product-287242,13.46,62.35,brand-10,1,active,2,category-2,1,subcategory-1
877669,Product-877669,15.30,36.32,brand-20,1,active,2,category-2,3,subcategory-3
207983,Product-207983,4.15,52.24,brand-14,1,active,1,category-1,5,subcategory-5
731566,Product-731566,13.32,76.07,brand-20,1,active,3,category-3,3,subcategory-3
819688,Product-819688,19.61,24.22,brand-18,1,active,3,category-3,4,subcategory-4
302731,Product-302731,0.96,37.36,brand-3,1,active,1,category-1,5,subcategory-5
436896,Product-436896,0.79,5.49,brand-20,1,active,3,category-3,1,subcategory-1
707930,Product-707930,3.40,96.81,brand-9,1,active,2,category-2,2,subcategory-2
318215,Product-318215,14.00,81.32,brand-11,1,active,5,category-5,3,subcategory-3
793081,Product-793081,16.31,38.29,brand-10,1,active,1,category-1,4,subcategory-4
364648,Product-364648,0.61,42.27,brand-6,1,active,4,category-4,3,subcategory-3
178608,Product-178608,5.37,2.51,brand-9,1,active,4,category-4,2,subcategory-2
943159,Product-943159,0.09,41.16,brand-4,1,active,3,category-3,5,subcategory-5
540260,Product-540260,4.43,22.50,brand-11,1,active,3,category-3,4,subcategory-4
835501,Product-835501,2.93,15.35,brand-3,1,active,3,category-3,3,subcategory-3
182998,Product-182998,17.55,2.63,brand-14,1,active,3,category-3,3,subcategory-3
221283,Product-221283,3.12,94.72,brand-16,1,active,1,category-1,5,subcategory-5
741640,Product-741640,9.55,90.34,brand-7,1,active,2,category-2,1,subcategory-1
456509,Product-456509,7.10,69.21,brand-5,1,active,1,category-1,4,subcategory-4
686443,Product-686443,13.07,67.88,brand-1,1,active,4,category-4,1,subcategory-1
639682,Product-639682,1.03,76.86,brand-4,1,active,4,category-4,3,subcategory-3
1000550,Product-1000550,4.38,36.87,brand-9,1,active,2,category-2,2,subcategory-2
312562,Product-312562,17.80,30.86,brand-4,1,active,3,category-3,2,subcategory-2
640076,Product-640076,17.74,18.99,brand-16,1,active,3,category-3,3,subcategory-3
846871,Product-846871,10.42,65.36,brand-20,1,active,4,category-4,4,subcategory-4
357620,Product-357620,17.69,27.47,brand-5,1,active,3,category-3,2,subcategory-2
154089,Product-154089,0.66,60.05,brand-8,1,active,2,category-2,1,subcategory-1
671340,Product-671340,6.30,95.11,brand-9,1,active,4,category-4,1,subcategory-1
736799,Product-736799,15.49,18.17,brand-3,1,active,4,category-4,2,subcategory-2
737723,Product-737723,3.75,56.38,brand-8,1,active,2,category-2,5,subcategory-5
954252,Product-954252,5.74,10.35,brand-20,1,active,2,category-2,4,subcategory-4
401585,Product-401585,5.25,70.41,brand-19,1,active,3,category-3,1,subcategory-1
841964,Product-841964,3.86,57.85,brand-9,1,active,1,category-1,4,subcategory-4
284312,Product-284312,2.74,32.46,brand-17,1,active,4,category-4,3,subcategory-3
841915,Product-841915,15.33,67.04,brand-6,1,active,1,category-1,2,subcategory-2
16735,Product-16735,15.48,60.50,brand-10,1,active,5,category-5,2,subcategory-2
947046,Product-947046,12.40,28.50,brand-8,1,active,2,category-2,3,subcategory-3
681809,Product-681809,9.79,28.75,brand-2,1,active,1,category-1,4,subcategory-4
924461,Product-924461,18.81,50.48,brand-20,1,active,4,category-4,4,subcategory-4
37996,Product-37996,12.84,73.51,brand-9,1,active,4,category-4,3,subcategory-3
299230,Product-299230,6.45,60.01,brand-4,1,active,2,category-2,3,subcategory-3
352439,Product-352439,13.63,7.75,brand-12,1,active,4,category-4,4,subcategory-4
145931,Product-145931,14.64,44.70,brand-16,1,active,2,category-2,4,subcategory-4
58607,Product-58607,19.91,78.87,brand-20,1,active,5,category-5,5,subcategory-5
778385,Product-778385,12.42,11.07,brand-13,1,active,5,category-5,1,subcategory-1
428422,Product-428422,11.37,53.18,brand-17,1,active,4,category-4,3,subcategory-3
767300,Product-767300,1.83,93.80,brand-14,1,active,5,category-5,3,subcategory-3
196600,Product-196600,7.37,62.61,brand-8,1,active,1,category-1,4,subcategory-4
560855,Product-560855,19.61,81.91,brand-15,1,active,4,category-4,4,subcategory-4
400178,Product-400178,11.40,79.94,brand-9,1,active,3,category-3,5,subcategory-5
491105,Product-491105,9.18,67.42,brand-11,1,active,4,category-4,5,subcategory-5
593570,Product-593570,9.59,21.73,brand-19,1,active,3,category-3,3,subcategory-3
95746,Product-95746,12.47,43.32,brand-12,1,active,4,category-4,3,subcategory-3
171527,Product-171527,11.79,79.19,brand-3,1,active,2,category-2,5,subcategory-5
682640,Product-682640,14.41,70.83,brand-13,1,active,1,category-1,2,subcategory-2
746518,Product-746518,10.40,4.76,brand-18,1,active,3,category-3,5,subcategory-5
730110,Product-730110,4.80,20.53,brand-15,1,active,1,category-1,1,subcategory-1
612766,Product-612766,9.02,51.67,brand-9,1,active,5,category-5,3,subcategory-3
878329,Product-878329,0.41,57.15,brand-15,1,active,4,category-4,3,subcategory-3
421568,Product-421568,9.99,69.32,brand-11,1,active,3,category-3,5,subcategory-5
570526,Product-570526,4.10,27.49,brand-13,1,active,3,category-3,5,subcategory-5
899702,Product-899702,17.06,51.86,brand-20,1,active,4,category-4,1,subcategory-1
91978,Product-91978,10.23,53.19,brand-13,1,active,3,category-3,2,subcategory-2
466225,Product-466225,9.56,30.56,brand-9,1,active,2,category-2,1,subcategory-1
704553,Product-704553,7.75,39.93,brand-8,1,active,3,category-3,4,subcategory-4
756158,Product-756158,18.35,28.15,brand-18,1,active,3,category-3,4,subcategory-4
459677,Product-459677,5.03,60.95,brand-7,1,active,4,category-4,2,subcategory-2
667910,Product-667910,8.26,8.86,brand-12,1,active,4,category-4,3,subcategory-3
751450,Product-751450,0.76,81.75,brand-3,1,active,2,category-2,4,subcategory-4
152427,Product-152427,2.00,50.12,brand-4,1,active,5,category-5,4,subcategory-4
614969,Product-614969,12.89,96.27,brand-15,1,active,5,category-5,4,subcategory-4
361951,Product-361951,11.93,88.21,brand-8,1,active,5,category-5,5,subcategory-5
481924,Product-481924,19.02,72.12,brand-14,1,active,3,category-3,5,subcategory-5
981209,Product-981209,0.07,57.60,brand-15,1,active,2,category-2,4,subcategory-4
524772,Product-524772,4.55,34.54,brand-17,1,active,3,category-3,2,subcategory-2
479067,Product-479067,6.56,48.76,brand-5,1,active,5,category-5,4,subcategory-4
736479,Product-736479,11.39,52.96,brand-17,1,active,3,category-3,2,subcategory-2
403494,Product-403494,11.31,47.37,brand-7,1,active,1,category-1,4,subcategory-4
934530,Product-934530,10.18,72.04,brand-14,1,active,4,category-4,3,subcategory-3
779048,Product-779048,12.56,56.31,brand-19,1,active,2,category-2,4,subcategory-4
50693,Product-50693,1.64,27.60,brand-19,1,active,3,category-3,3,subcategory-3
301122,Product-301122,4.55,39.42,brand-17,1,active,1,category-1,2,subcategory-2
136430,Product-136430,13.49,16.37,brand-9,1,active,4,category-4,2,subcategory-2
649343,Product-649343,7.38,62.54,brand-5,1,active,2,category-2,2,subcategory-2
743841,Product-743841,1.01,79.44,brand-2,1,active,1,category-1,4,subcategory-4
134974,Product-134974,18.21,92.71,brand-8,1,active,4,category-4,4,subcategory-4
594189,Product-594189,19.77,85.12,brand-5,1,active,5,category-5,1,subcategory-1
921326,Product-921326,7.42,6.20,brand-3,1,active,5,category-5,2,subcategory-2
893965,Product-893965,9.18,80.69,brand-11,1,active,5,category-5,2,subcategory-2
331372,Product-331372,4.60,14.86,brand-5,1,active,4,category-4,3,subcategory-3
762722,Product-762722,7.20,69.77,brand-18,1,active,3,category-3,2,subcategory-2
160678,Product-160678,11.56,31.76,brand-8,1,active,3,category-3,1,subcategory-1
490695,Product-490695,0.62,92.03,brand-19,1,active,4,category-4,1,subcategory-1
507264,Product-507264,7.97,82.90,brand-16,1,active,4,category-4,5,subcategory-5
1012355,Product-1012355,2.08,5.84,brand-8,1,active,2,category-2,3,subcategory-3
492210,Product-492210,15.74,44.73,brand-1,1,active,5,category-5,3,subcategory-3
203194,Product-203194,1.95,81.43,brand-3,1,active,5,category-5,4,subcategory-4
125839,Product-125839,5.04,6.22,brand-3,1,active,2,category-2,2,subcategory-2
360858,Product-360858,4.51,7.15,brand-3,1,active,3,category-3,2,subcategory-2
920949,Product-920949,5.54,97.93,brand-14,1,active,5,category-5,1,subcategory-1
482713,Product-482713,2.04,69.84,brand-5,1,active,4,category-4,4,subcategory-4
681369,Product-681369,0.48,41.31,brand-2,1,active,5,category-5,3,subcategory-3
56287,Product-56287,9.47,83.71,brand-2,1,active,5,category-5,5,subcategory-5
445991,Product-445991,3.50,77.60,brand-19,1,active,3,category-3,2,subcategory-2
1039462,Product-1039462,11.02,32.55,brand-3,1,active,3,category-3,5,subcategory-5
205200,Product-205200,6.14,12.70,brand-9,1,active,5,category-5,1,subcategory-1
710507,Product-710507,4.97,50.68,brand-5,1,active,2,category-2,4,subcategory-4
651577,Product-651577,15.28,90.91,brand-11,1,active,3,category-3,1,subcategory-1
392183,Product-392183,5.83,10.77,brand-18,1,active,4,category-4,3,subcategory-3
821997,Product-821997,9.26,21.81,brand-8,1,active,4,category-4,5,subcategory-5
820841,Product-820841,13.54,10.23,brand-15,1,active,4,category-4,2,subcategory-2
643318,Product-643318,5.06,71.15,brand-10,1,active,5,category-5,3,subcategory-3
322672,Product-322672,14.68,86.51,brand-12,1,active,4,category-4,4,subcategory-4
224170,Product-224170,12.95,37.60,brand-2,1,active,1,category-1,1,subcategory-1
281434,Product-281434,19.44,84.64,brand-12,1,active,4,category-4,3,subcategory-3
442073,Product-442073,8.53,26.71,brand-15,1,active,5,category-5,2,subcategory-2
677137,Product-677137,16.52,20.69,brand-4,1,active,5,category-5,3,subcategory-3
784982,Product-784982,13.96,9.19,brand-16,1,active,3,category-3,1,subcategory-1
826113,Product-826113,10.67,74.03,brand-12,1,active,1,category-1,5,subcategory-5
899480,Product-899480,17.59,45.72,brand-13,1,active,5,category-5,3,subcategory-3
73324,Product-73324,10.20,48.13,brand-2,1,active,3,category-3,3,subcategory-3
759968,Product-759968,14.78,19.10,brand-12,1,active,1,category-1,1,subcategory-1
697651,Product-697651,13.00,48.73,brand-4,1,active,5,category-5,5,subcategory-5
872912,Product-872912,19.93,61.57,brand-14,1,active,2,category-2,2,subcategory-2
1016325,Product-1016325,18.70,49.26,brand-19,1,active,5,category-5,1,subcategory-1
617337,Product-617337,4.01,4.57,brand-6,1,active,1,category-1,2,subcategory-2
386136,Product-386136,7.58,51.19,brand-20,1,active,3,category-3,1,subcategory-1
632742,Product-632742,8.80,50.95,brand-19,1,active,2,category-2,1,subcategory-1
1003701,Product-1003701,18.94,80.10,brand-17,1,active,3,category-3,1,subcategory-1
541994,Product-541994,10.11,40.38,brand-15,1,active,4,category-4,4,subcategory-4
499554,Product-499554,17.99,90.29,brand-20,1,active,3,category-3,3,subcategory-3
410461,Product-410461,10.40,33.18,brand-2,1,active,2,category-2,2,subcategory-2
328938,Product-328938,16.55,60.51,brand-16,1,active,3,category-3,3,subcategory-3
412528,Product-412528,17.63,81.46,brand-5,1,active,5,category-5,3,subcategory-3
460873,Product-460873,14.71,72.97,brand-10,1,active,3,category-3,4,subcategory-4
661590,Product-661590,4.42,48.35,brand-10,1,active,4,category-4,3,subcategory-3
593564,Product-593564,5.06,40.86,brand-11,1,active,2,category-2,4,subcategory-4
542188,Product-542188,15.27,65.44,brand-20,1,active,5,category-5,5,subcategory-5
908791,Product-908791,9.93,26.23,brand-2,1,active,1,category-1,1,subcategory-1
304170,Product-304170,11.54,23.51,brand-7,1,active,3,category-3,2,subcategory-2
246243,Product-246243,17.13,1.75,brand-18,1,active,3,category-3,2,subcategory-2
