STORE_KEY,STORE_NUM,STORE_DESC,ADDR,CITY,REGION,CNTRY_CD,CNTRY_NM,POSTAL_ZIP_CD,PROV_STATE_DESC,PROV_STATE_CD,STORE_TYPE_CD,STORE_TYPE_DESC,FRNCHS_FLG,STORE_SIZE,MARKET_KEY,MARKET_NAME,SUBMARKET_KEY,SUBMARKET_NAME,LATITUDE,LONGITUDE
3210,3210,store_desc62,addr_62,city_62,,US,US,,MO,MO,ABC,ABC,,,23,market_23,3,submarket_3,40.720000,-74.170000
3220,3220,store_desc63,addr_63,city_63,,US,US,,MO,MO,ABC,ABC,,,23,market_23,3,submarket_3,44.940000,-93.100000
3230,3230,store_desc64,addr_64,city_64,,US,US,,KS,KS,ABC,ABC,,,20,market_20,3,submarket_3,33.730000,-117.880000
3310,3310,store_desc65,addr_65,city_65,,US,US,,MT,MT,ABC,ABC,,,42,market_42,8,submarket_8,39.140000,-84.500000
3320,3320,store_desc66,addr_66,city_66,,US,US,,ID,ID,ABC,ABC,,,52,market_52,16,submarket_16,33.670000,-117.770000
3330,3330,store_desc67,addr_67,city_67,,US,US,,ND,ND,ABC,ABC,,,52,market_52,16,submarket_16,28.410000,-81.270000
3340,3340,store_desc68,addr_68,city_68,,US,US,,CO,CO,ABC,ABC,,,43,market_43,3,submarket_3,40.430000,-79.970000
4100,4100,store_desc69,addr_69,city_69,,US,US,,NV,NV,ABC,ABC,,,45,market_45,8,submarket_8,38.630000,-90.240000
4110,4110,store_desc70,addr_70,city_70,,US,US,,NV,NV,ABC,ABC,,,41,market_41,8,submarket_8,36.090000,-79.820000
4117,4117,store_desc71,addr_71,city_71,,US,US,,CA,CA,ABC,ABC,,,41,market_41,8,submarket_8,40.710000,-74.060000
4118,4118,store_desc72,addr_72,city_72,,US,US,,UT,UT,ABC,ABC,,,42,market_42,8,submarket_8,61.170000,-149.280000
4120,4120,store_desc73,addr_73,city_73,,US,US,,CA,CA,ABC,ABC,,,44,market_44,8,submarket_8,40.810000,-96.680000
4125,4125,store_desc74,addr_74,city_74,,US,US,,CA,CA,ABC,ABC,,,53,market_53,8,submarket_8,33.050000,-96.740000
4135,4135,store_desc75,addr_75,city_75,,US,US,,AZ,AZ,ABC,ABC,,,53,market_53,8,submarket_8,35.980000,-78.900000
4140,4140,store_desc76,addr_76,city_76,,US,US,,CA,CA,ABC,ABC,,,44,market_44,8,submarket_8,42.890000,-78.850000
4145,4145,store_desc77,addr_77,city_77,,US,US,,CA,CA,ABC,ABC,,,14,market_14,14,submarket_14,33.280000,-111.850000
4146,4146,store_desc78,addr_78,city_78,,US,US,,AZ,AZ,ABC,ABC,,,45,market_45,8,submarket_8,32.620000,-117.010000
4147,4147,store_desc79,addr_79,city_79,,US,US,,WA,WA,ABC,ABC,,,57,market_57,8,submarket_8,41.660000,-83.580000
4150,4150,store_desc80,addr_80,city_80,,US,US,,CA,CA,ABC,ABC,,,44,market_44,8,submarket_8,43.080000,-89.420000
4155,4155,store_desc81,addr_81,city_81,,US,US,,CA,CA,SPC,STORE_TYPE_desc_7,,,44,market_44,8,submarket_8,33.310000,-111.740000
4165,4165,store_desc82,addr_82,city_82,,US,US,,WA,WA,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,39.540000,-119.840000
4170,4170,store_desc83,addr_83,city_83,,US,US,,WA,WA,ABC,ABC,,,57,market_57,8,submarket_8,41.080000,-85.140000
4175,4175,store_desc84,addr_84,city_84,,US,US,,CA,CA,ABC,ABC,,,53,market_53,8,submarket_8,36.280000,-115.090000
4180,4180,store_desc85,addr_85,city_85,,US,US,,WA,WA,ABC,ABC,,,52,market_52,16,submarket_16,27.760000,-82.640000
4190,4190,store_desc86,addr_86,city_86,,US,US,,AK,AK,ABC,ABC,,,55,market_55,8,submarket_8,33.560000,-101.880000
4210,4210,store_desc87,addr_87,city_87,,US,US,,OR,OR,ABC,ABC,,,56,market_56,8,submarket_8,32.850000,-96.970000
4220,4220,store_desc88,addr_88,city_88,,US,US,,WA,WA,ABC,ABC,,,56,market_56,8,submarket_8,27.560000,-99.480000
4810,4810,store_desc89,addr_89,city_89,,US,US,,NY,NY,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,36.100000,-80.260000
4811,4811,store_desc90,addr_90,city_90,,US,US,,NC,NC,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,36.670000,-76.300000
4812,4812,store_desc91,addr_91,city_91,,US,US,,TN,TN,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,33.530000,-112.180000
4813,4813,store_desc92,addr_92,city_92,,US,US,,PA,PA,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,32.900000,-96.630000
4814,4814,store_desc93,addr_93,city_93,,US,US,,FL,FL,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,33.680000,-111.860000
4815,4815,store_desc94,addr_94,city_94,,US,US,,CA,CA,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,36.920000,-76.240000
4817,4817,store_desc95,addr_95,city_95,,US,US,,AZ,AZ,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,43.600000,-116.230000
4818,4818,store_desc96,addr_96,city_96,,US,US,,AZ,AZ,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,37.490000,-121.940000
4819,4819,store_desc97,addr_97,city_97,,US,US,,IL,IL,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,47.660000,-117.430000
4840,4840,store_desc98,addr_98,city_98,,US,US,,TX,TX,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,34.400000,-118.500000
4841,4841,store_desc99,addr_99,city_99,,US,US,,TX,TX,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,30.440000,-91.130000
4842,4842,store_desc100,addr_100,city_100,,US,US,,TX,TX,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,37.530000,-77.470000
4880,4880,store_desc101,addr_101,city_101,,US,US,,AZ,AZ,CMP,STORE_TYPE_desc_4,,,15,market_15,15,submarket_15,25.860000,-80.300000
4920,4920,store_desc102,addr_102,city_102,,US,US,,TX,TX,PRC,STORE_TYPE_desc_6,,,15,market_15,15,submarket_15,34.140000,-117.290000
4921,4921,store_desc103,addr_103,city_103,,US,US,,OH,OH,ABC,ABC,,,13,market_13,13,submarket_13,47.250000,-122.450000
4922,4922,store_desc104,addr_104,city_104,,US,US,,AZ,AZ,PRC,STORE_TYPE_desc_6,,,15,market_15,15,submarket_15,37.630000,-121.000000
4923,4923,store_desc105,addr_105,city_105,,US,US,,PA,PA,PRC,STORE_TYPE_desc_6,,,15,market_15,15,submarket_15,34.690000,-86.670000
4924,4924,store_desc106,addr_106,city_106,,US,US,,GA,GA,PRC,STORE_TYPE_desc_6,,,15,market_15,15,submarket_15,41.570000,-93.610000
4927,4927,store_desc107,addr_107,city_107,,US,US,,IA,IA,PRC,STORE_TYPE_desc_6,,,15,market_15,15,submarket_15,40.940000,-73.860000
4928,4928,store_desc108,addr_108,city_108,,US,US,,GA,GA,PRC,STORE_TYPE_desc_6,,,15,market_15,15,submarket_15,43.160000,-77.610000
4929,4929,store_desc109,addr_109,city_109,,US,US,,CA,CA,PRC,STORE_TYPE_desc_6,,,15,market_15,15,submarket_15,33.920000,-117.200000
5000,5000,store_desc110,addr_110,city_110,,US,US,,GA,GA,COR,STORE_TYPE_desc_5,,,13,market_13,13,submarket_13,35.080000,-78.970000
5010,5010,store_desc111,addr_111,city_111,,US,US,,SC,SC,COR,STORE_TYPE_desc_5,,,13,market_13,13,submarket_13,34.100000,-117.460000
5020,5020,store_desc112,addr_112,city_112,,US,US,,PA,PA,COR,STORE_TYPE_desc_5,,,13,market_13,13,submarket_13,32.510000,-84.870000
5030,5030,store_desc113,addr_113,city_113,,US,US,,MD,MD,COR,STORE_TYPE_desc_5,,,13,market_13,13,submarket_13,42.260000,-71.800000
5035,5035,store_desc114,addr_114,city_114,,US,US,,VA,VA,COR,STORE_TYPE_desc_5,,,13,market_13,13,submarket_13,27.280000,-80.380000
5040,5040,store_desc115,addr_115,city_115,,US,US,,IL,IL,COR,STORE_TYPE_desc_5,,,13,market_13,13,submarket_13,34.720000,-92.350000
5104,5104,store_desc116,addr_116,city_116,,US,US,,OH,OH,ABC,ABC,,,13,market_13,13,submarket_13,33.360000,-82.070000
5105,5105,store_desc117,addr_117,city_117,,US,US,,OH,OH,ABC,ABC,,,13,market_13,13,submarket_13,34.200000,-119.200000
5600,5600,store_desc118,addr_118,city_118,,US,US,,MN,MN,CES,STORE_TYPE_desc_3,,,12,market_12,12,submarket_12,33.520000,-86.790000
5700,5700,store_desc119,addr_119,city_119,,US,US,,MD,MD,COR,STORE_TYPE_desc_5,,,13,market_13,13,submarket_13,32.340000,-86.260000
5710,5710,store_desc120,addr_120,city_120,,US,US,,MO,MO,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,33.150000,-96.820000
5712,5712,store_desc121,addr_121,city_121,,US,US,,AL,AL,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,35.190000,-101.830000
5713,5713,store_desc122,addr_122,city_122,,US,US,,CA,CA,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,40.770000,-111.930000
5718,5718,store_desc123,addr_123,city_123,,US,US,,MO,MO,STK,STORE_TYPE_desc_8,,,11,market_11,11,submarket_11,42.960000,-85.650000
6010,6010,store_desc124,addr_124,city_124,,US,US,,MD,MD,COR,STORE_TYPE_desc_5,,,13,market_13,13,submarket_13,33.690000,-118.000000
8101,8101,store_desc125,addr_125,city_125,,US,US,,OK,OK,CC,STORE_TYPE_desc_2,,,34,market_34,3,submarket_3,38.880000,-94.690000
8102,8102,store_desc126,addr_126,city_126,,US,US,,NC,NC,CC,STORE_TYPE_desc_2,,,40,market_40,4,submarket_4,34.180000,-118.240000
8103,8103,store_desc127,addr_127,city_127,,US,US,,SC,SC,CC,STORE_TYPE_desc_2,,,38,market_38,4,submarket_4,30.450000,-84.250000
8104,8104,store_desc128,addr_128,city_128,,US,US,,SC,SC,CC,STORE_TYPE_desc_2,,,38,market_38,4,submarket_4,32.680000,-97.020000
8105,8105,store_desc129,addr_129,city_129,,US,US,,AZ,AZ,CC,STORE_TYPE_desc_2,,,45,market_45,8,submarket_8,33.190000,-96.660000
8106,8106,store_desc130,addr_130,city_130,,US,US,,SC,SC,CC,STORE_TYPE_desc_2,,,38,market_38,4,submarket_4,26.640000,-81.990000
8107,8107,store_desc131,addr_131,city_131,,US,US,,TX,TX,CC,STORE_TYPE_desc_2,,,34,market_34,3,submarket_3,43.530000,-96.730000
9001,9001,store_desc132,addr_132,city_132,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,33.780000,-112.300000
9002,9002,store_desc133,addr_133,city_133,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,41.820000,-71.410000
9003,9003,store_desc134,addr_134,city_134,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,45.630000,-122.590000
9004,9004,store_desc135,addr_135,city_135,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,35.970000,-83.940000
9005,9005,store_desc136,addr_136,city_136,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,41.080000,-81.520000
9006,9006,store_desc137,addr_137,city_137,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,32.460000,-93.790000
9007,9007,store_desc138,addr_138,city_138,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,30.660000,-88.100000
9008,9008,store_desc139,addr_139,city_139,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,25.990000,-97.450000
9011,9011,store_desc140,addr_140,city_140,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,37.070000,-76.520000
9012,9012,store_desc141,addr_141,city_141,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,26.140000,-80.140000
9013,9013,store_desc142,addr_142,city_142,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,35.060000,-85.240000
9014,9014,store_desc143,addr_143,city_143,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,33.380000,-111.930000
9015,9015,store_desc144,addr_144,city_144,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,41.760000,-88.290000
9016,9016,store_desc145,addr_145,city_145,,US,US,,,,UKW,STORE_TYPE_desc_9,,,-999,market_-999,-99,submarket_-99,38.440000,-122.700000
9017,9017,store_desc146,addr_146,city_146,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,44.050000,-123.110000
9018,9018,store_desc147,addr_147,city_147,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,38.410000,-121.380000
9019,9019,store_desc148,addr_148,city_148,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,44.920000,-123.020000
9020,9020,store_desc149,addr_149,city_149,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,34.030000,-117.600000
9021,9021,store_desc150,addr_150,city_150,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,35.780000,-78.810000
9022,9022,store_desc151,addr_151,city_151,,US,US,,,,ACQ,STORE_TYPE_desc_1,,,-999,market_-999,-99,submarket_-99,34.120000,-117.560000
